response_id,response,theme,present,score,count_original,count_synonym,count_closest,examples_original,examples_synonym,examples_closest
39,My wife is comforting me after some annoyance,cluster_6,False,0.0,0,0,0,,,
39,My wife is comforting me after some annoyance,cluster_7,False,0.0,0,0,0,,,
39,My wife is comforting me after some annoyance,cluster_8,False,0.0,0,0,0,,,
39,My wife is comforting me after some annoyance,cluster_9,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_18,True,2.75,2,1,0,"try, trying",try,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_15,True,1.75,1,1,0,touch,touch,touch
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_7,True,1.75,1,1,0,touch,touch,touch
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_11,True,1.0,1,0,0,way,,touch
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_2,True,1.0,1,0,0,colleague,,colleague
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_1,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_10,False,0.0,0,0,0,,,"be, sex"
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_12,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_13,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_14,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_16,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_17,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_19,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_20,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_21,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_22,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_23,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_24,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_25,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_26,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_27,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_28,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_29,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_3,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_30,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_31,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_4,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_5,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_6,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_8,False,0.0,0,0,0,,,
40,My colleague is trying to touch  me in a way that will lead to sex.,cluster_9,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_7,True,3.5,2,2,0,"touch, touching","touch, touching",touch
41,someone is touching me tenderly,cluster_15,True,1.75,1,1,0,touch,touch,touch
41,someone is touching me tenderly,cluster_2,True,1.75,1,1,0,someone,someone,
41,someone is touching me tenderly,cluster_1,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_10,False,0.0,0,0,0,,,be
41,someone is touching me tenderly,cluster_11,False,0.0,0,0,0,,,touch
41,someone is touching me tenderly,cluster_12,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_13,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_14,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_16,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_17,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_18,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_19,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_20,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_21,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_22,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_23,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_24,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_25,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_26,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_27,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_28,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_29,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_3,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_30,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_31,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_4,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_5,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_6,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_8,False,0.0,0,0,0,,,
41,someone is touching me tenderly,cluster_9,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_13,True,1.0,1,0,0,conversation,,conversation
42,having a deep conversation,cluster_1,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_10,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_11,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_12,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_14,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_15,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_16,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_17,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_18,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_19,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_2,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_20,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_21,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_22,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_23,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_24,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_25,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_26,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_27,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_28,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_29,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_3,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_30,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_31,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_4,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_5,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_6,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_7,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_8,False,0.0,0,0,0,,,
42,having a deep conversation,cluster_9,False,0.0,0,0,0,,,
43,I have just finished my homework that I was doing next to him while he drinks his coffee.,cluster_17,True,1.0,1,0,0,next,,
43,I have just finished my homework that I was doing next to him while he drinks his coffee.,cluster_1,False,0.0,0,0,0,,,
